DateTime,Wind Forecast EC00,Wind Forecast EC Latest,Solar Forecast EC00,Solar Forecast EC Latest,Cons Forecast EC00,Cons Forecast EC Latest,Reg. Update,UMM Planned,UMM Unplanned,Flow Update,Spot Price,Intraday Price VWAP
2023-07-18 19:00:00,188.26,241,766,754,11101,12334,-72,162.0,105,0,59.43859649122807,59.43859649122807
2023-07-18 20:00:00,130.3,268,274,252,11360,13828,-66,254.0,222,0,58.94736842105263,61.23649122807018
2023-07-18 21:00:00,100.22,278,35,37,11362,13926,-145,376.0,359,1,57.96491228070175,77.37333333333333
2023-07-18 22:00:00,99.19,313,0,0,11458,13771,121,116.0,44,1,57.47368421052632,81.89263157894737
2023-07-18 23:00:00,130.13,353,0,0,11688,13262,80,441.0,402,1,58.45614035087719,85.02666666666667
2023-07-19 00:00:00,221.1,418,0,0,12000,12945,-50,373.0,381,0,58.94736842105263,62.47929824561403
2023-07-19 01:00:00,389.65,514,0,0,12474,12323,290,182.0,297,1,57.47368421052632,93.4561403508772
2023-07-19 02:00:00,651.58,747,0,0,12513,12199,-234,413.0,292,0,58.45614035087719,51.40701754385965
2023-07-19 03:00:00,788.52,843,0,0,12915,11906,95,56.0,117,0,58.45614035087719,61.95368421052632
2023-07-19 04:00:00,957.32,886,0,0,12921,11773,-113,360.0,283,0,57.96491228070175,57.14947368421053
2023-07-19 05:00:00,1158.66,860,4,4,12567,11894,-187,178.0,375,1,59.43859649122807,76.28771929824562
2023-07-19 06:00:00,1154.63,833,143,143,11896,12010,-3,22.0,345,1,59.92982456140351,84.42245614035087
2023-07-19 07:00:00,1167.78,860,524,517,11300,11608,88,244.0,429,1,60.42105263157895,88.67649122807018
2023-07-19 08:00:00,1195.35,1057,1033,1045,10619,10765,273,15.0,230,0,59.43859649122807,75.3101754385965
2023-07-19 09:00:00,1181.68,954,1544,1546,9256,9682,-288,123.0,452,0,58.94736842105263,51.95719298245614
2023-07-19 10:00:00,1184.48,738,1980,1993,8505,8679,-128,232.0,275,0,57.96491228070175,58.87368421052632
2023-07-19 11:00:00,1197.52,578,2292,2293,7868,7547,278,245.0,417,0,58.94736842105263,79.78035087719297
2023-07-19 12:00:00,1233.4,579,2475,2470,7696,7018,-279,282.0,70,0,57.47368421052632,47.92912280701754
2023-07-19 13:00:00,1286.57,686,2558,2567,7670,6965,259,145.0,382,1,56.49122807017544,94.2715789473684
2023-07-19 14:00:00,1358.7,659,2552,2563,8145,6999,-8,316.0,8,1,55.50877192982456,77.15228070175439
2023-07-19 15:00:00,1433.9,647,2471,2466,9170,7637,114,356.0,350,1,55.01754385964912,85.04631578947368
2023-07-19 16:00:00,1532.09,681,2250,2234,10312,8382,-59,255.0,213,1,56.49122807017544,79.78035087719297
2023-07-19 17:00:00,1647.77,826,1857,1847,11161,10265,187,226.0,463,0,55.01754385964912,71.90105263157896
2023-07-19 18:00:00,1982.35,1038,1349,1336,11032,11595,251,115.0,370,1,53.54385964912281,93.84912280701757
2023-07-19 19:00:00,2320.69,1280,758,753,10824,13013,-104,199.0,383,0,54.03508771929825,62.77894736842106
2023-07-19 20:00:00,2632.03,1305,266,247,10852,14379,244,395.0,77,0,55.50877192982456,77.7319298245614
2023-07-19 21:00:00,3120.8,1548,35,36,10890,14763,-307,17.0,461,0,55.50877192982456,59.15368421052632
2023-07-19 22:00:00,3604.13,1997,0,0,10978,14733,-8,412.0,480,0,56.49122807017544,75.41333333333334
2023-07-19 23:00:00,4045.17,2629,0,0,11249,14187,91,21.0,156,1,57.96491228070175,92.35087719298244
2023-07-20 00:00:00,3788.73,2984,0,0,11566,13816,161,0.0,228,1,57.47368421052632,90.89684210526316
2023-07-20 01:00:00,3812.9,3063,0,0,12050,13192,177,308.0,322,1,56.0,90.33684210526316
2023-07-20 02:00:00,3833.57,3091,0,0,12350,13516,-328,9.0,201,1,57.47368421052632,67.00350877192983
2023-07-20 03:00:00,3615.96,3054,0,0,12770,12968,200,405.0,74,0,58.45614035087719,70.14245614035087
2023-07-20 04:00:00,3378.72,3057,0,0,12794,12627,-46,22.0,488,0,58.94736842105263,65.08771929824562
2023-07-20 05:00:00,3137.15,3173,3,3,12469,12731,-259,455.0,219,1,58.45614035087719,68.46245614035088
2023-07-20 06:00:00,3188.55,3205,125,121,11897,13027,158,246.0,260,1,59.43859649122807,88.20982456140351
2023-07-20 07:00:00,3227.22,2684,475,479,11505,12868,52,342.0,167,1,57.96491228070175,83.51859649122808
2023-07-20 08:00:00,3232.64,2523,915,864,10961,12936,7,447.0,8,1,56.98245614035088,81.17052631578947
2023-07-20 09:00:00,3030.56,2623,1312,1244,9823,12212,19,36.0,467,0,57.96491228070175,67.70105263157895
2023-07-20 10:00:00,2807.13,2666,1579,1555,9242,11228,101,376.0,303,0,58.94736842105263,67.58315789473684
2023-07-20 11:00:00,2593.52,2808,1785,1732,8792,9919,75,470.0,25,1,58.45614035087719,80.10947368421054
2023-07-20 12:00:00,2519.41,2351,2046,1976,8562,9078,289,398.0,342,0,58.94736842105263,78.06105263157895
2023-07-20 13:00:00,2431.5,1811,2164,2238,8489,8688,-154,453.0,155,1,59.43859649122807,77.21614035087718
2023-07-20 14:00:00,2357.28,1388,2055,1949,8741,9941,15,423.0,149,0,57.96491228070175,66.76280701754386
2023-07-20 15:00:00,2092.45,1448,1799,1950,9728,10315,-178,327.0,213,0,57.96491228070175,55.710175438596494
2023-07-20 16:00:00,1829.46,1329,1449,1779,10735,11002,154,286.0,214,0,56.49122807017544,62.6561403508772
2023-07-20 17:00:00,1585.61,1265,989,1458,11392,11557,-190,265.0,229,0,56.49122807017544,45.26175438596491
2023-07-20 18:00:00,1378.67,1002,572,1032,11109,12288,-280,339.0,410,1,56.49122807017544,62.28280701754387
2023-07-20 19:00:00,1211.84,958,271,601,10797,12491,-310,53.0,144,1,56.98245614035088,60.16070175438596
2023-07-20 20:00:00,1089.44,1145,90,195,10822,13026,297,63.0,407,1,57.96491228070175,96.88
2023-07-20 21:00:00,1050.48,1288,14,30,10845,12667,5,328.0,327,0,56.98245614035088,61.423157894736846
2023-07-20 22:00:00,1053.69,1133,0,0,10914,12850,-256,442.0,362,1,57.96491228070175,70.9922807017544
2023-07-20 23:00:00,1101.68,952,0,0,11171,12329,-49,289.0,157,1,57.96491228070175,78.88140350877194
2023-07-21 00:00:00,1309.45,1232,0,0,11479,13356,103,202.0,273,0,59.43859649122807,67.4161403508772
2023-07-21 01:00:00,1195.97,1375,0,0,11983,12868,-255,397.0,15,0,58.45614035087719,47.1578947368421
2023-07-21 02:00:00,1119.28,997,0,0,12162,11093,-147,158.0,318,1,59.92982456140351,77.15719298245614
2023-07-21 03:00:00,1021.58,855,0,0,12537,10966,-155,384.0,300,1,60.91228070175438,77.32421052631578
2023-07-21 04:00:00,965.67,965,0,0,12614,11052,112,490.0,151,1,62.3859649122807,85.7978947368421
2023-07-21 05:00:00,961.86,1010,8,5,12279,11267,189,2.0,84,0,62.87719298245614,70.66315789473684
2023-07-21 06:00:00,954.79,893,51,49,11626,12073,-84,391.0,178,1,62.3859649122807,81.50947368421052
2023-07-21 07:00:00,965.03,742,199,193,11359,12852,-110,139.0,402,0,63.85964912280702,67.01333333333334
2023-07-21 08:00:00,987.44,1207,423,342,10472,13752,218,313.0,395,1,65.33333333333333,100.46596491228073
2023-07-21 09:00:00,964.48,1440,605,494,8924,13883,-299,82.0,121,0,65.82456140350877,55.09122807017545
2023-07-21 10:00:00,967.55,1558,748,607,8200,13146,-267,206.0,170,1,66.3157894736842,76.97052631578947
2023-07-21 11:00:00,997.75,1353,896,616,7670,12757,-171,326.0,365,1,67.78947368421052,90.30245614035088
2023-07-21 12:00:00,1205.31,1396,982,671,7490,11823,-253,403.0,180,1,69.26315789473684,85.47859649122806
2023-07-21 13:00:00,1466.06,1739,1011,827,7265,11564,91,433.0,22,1,70.73684210526316,96.46736842105264
2023-07-21 14:00:00,1744.87,2125,1071,1001,7523,10994,-210,53.0,209,1,71.71929824561404,85.74877192982457
2023-07-21 15:00:00,2113.66,2382,1072,1012,8632,11039,142,243.0,107,1,73.19298245614036,99.5080701754386
2023-07-21 16:00:00,2558.4,3007,963,1038,9549,11500,-195,94.0,285,1,71.71929824561404,85.3115789473684
2023-07-21 17:00:00,2996.87,3309,775,988,10194,11209,-59,149.0,418,1,73.19298245614036,93.20070175438596
2023-07-21 18:00:00,2990.96,3205,529,767,10418,12041,18,362.0,430,1,72.21052631578948,94.58105263157894
2023-07-21 19:00:00,2990.72,3089,288,446,10431,12473,-220,211.0,2,1,72.70175438596492,82.1136842105263
2023-07-21 20:00:00,2982.94,2582,103,82,10521,12930,-254,363.0,73,0,71.71929824561404,64.40982456140351
2023-07-21 21:00:00,2565.88,2118,14,13,10512,13186,12,73.0,201,1,72.21052631578948,97.46456140350875
2023-07-21 22:00:00,2158.12,1852,0,0,10544,13460,299,98.0,121,1,73.6842105263158,111.56771929824562
2023-07-21 23:00:00,1782.34,1682,0,0,10755,13172,-283,158.0,458,1,74.17543859649123,87.46315789473685
2023-07-22 00:00:00,1819.47,1579,0,0,10941,11416,-5,490.0,427,1,75.64912280701755,101.02105263157894
2023-07-22 01:00:00,1570.49,1435,0,0,11263,10964,-203,20.0,497,1,76.63157894736842,93.68701754385964
2023-07-22 02:00:00,1361.8,1022,0,0,11131,12013,141,341.0,332,0,76.14035087719299,87.08491228070176
2023-07-22 03:00:00,1257.22,937,0,0,11610,11805,71,276.0,444,1,77.12280701754386,104.87719298245614
2023-07-22 04:00:00,1157.07,821,0,0,11434,11745,-219,201.0,442,0,76.63157894736842,74.29824561403508
2023-07-22 05:00:00,1059.9,687,7,4,11083,11923,153,439.0,186,0,76.14035087719299,85.98947368421054
2023-07-22 06:00:00,904.47,534,83,88,10702,12096,17,343.0,339,0,76.14035087719299,82.91929824561404
2023-07-22 07:00:00,769.41,420,298,343,10455,12236,-138,16.0,207,1,75.15789473684211,94.11929824561405
2023-07-22 08:00:00,655.4,410,621,664,9572,12956,-65,150.0,108,0,75.64912280701755,78.16912280701753
2023-07-22 09:00:00,561.18,353,950,806,7837,13046,212,58.0,159,0,76.14035087719299,92.37543859649124
2023-07-22 10:00:00,484.7,308,1217,979,7516,12709,123,395.0,317,1,77.6140350877193,111.420350877193
2023-07-22 11:00:00,425.18,281,1451,1237,7236,11257,119,259.0,195,0,78.10526315789474,89.79649122807018
2023-07-22 12:00:00,396.86,260,1646,1411,8240,10758,-28,384.0,167,1,79.57894736842105,104.72491228070174
2023-07-22 13:00:00,379.18,244,1762,1501,8466,10334,-13,188.0,369,0,79.08771929824562,88.13122807017542
2023-07-22 14:00:00,369.29,220,1775,1349,8234,11329,189,291.0,49,1,80.56140350877193,116.8042105263158
2023-07-22 15:00:00,393.7,300,1621,1257,8329,11278,101,453.0,60,1,79.57894736842105,109.79438596491228
2023-07-22 16:00:00,435.55,360,1378,1056,7868,11371,207,112.0,290,0,79.57894736842105,98.51087719298243
2023-07-22 17:00:00,496.96,401,1050,794,7787,14154,59,54.0,447,0,81.05263157894737,95.73543859649124
2023-07-22 18:00:00,517.95,415,695,537,8021,13959,221,357.0,466,0,82.03508771929825,103.02526315789471
2023-07-22 19:00:00,556.64,393,420,304,8811,13455,181,476.0,136,1,82.03508771929825,114.3038596491228
2023-07-22 20:00:00,614.99,436,176,155,9552,12499,-27,290.0,129,0,82.52631578947368,86.14666666666668
2023-07-22 21:00:00,569.87,475,26,25,9879,12460,-98,21.0,138,0,82.03508771929825,82.62456140350876
2023-07-22 22:00:00,542.85,486,0,0,10042,12634,-254,159.0,39,0,82.03508771929825,72.90315789473684
2023-07-22 23:00:00,537.47,452,0,0,10333,12601,-191,250.0,121,1,82.03508771929825,96.52140350877194
2023-07-23 00:00:00,354.13,386,0,0,10659,12070,-324,414.0,366,0,81.05263157894737,70.37333333333333
2023-07-23 01:00:00,291.56,326,0,0,11100,11574,174,403.0,1,1,82.03508771929825,108.0259649122807
2023-07-23 02:00:00,245.46,307,0,0,11636,10921,-239,448.0,96,0,82.03508771929825,72.07298245614035
2023-07-23 03:00:00,214.01,301,0,0,11653,10775,-24,1.0,351,1,81.05263157894737,103.19719298245616
2023-07-23 04:00:00,196.47,293,0,0,11403,10676,-239,497.0,431,0,82.03508771929825,76.19438596491229
2023-07-23 05:00:00,190.42,289,2,2,11121,10612,-120,289.0,337,1,83.50877192982456,102.10175438596492
2023-07-23 06:00:00,182.84,297,112,104,10309,10140,130,169.0,247,1,84.0,110.09894736842104
2023-07-23 07:00:00,181.83,276,447,409,10541,9248,-274,301.0,14,0,83.50877192982456,70.02456140350878
2023-07-23 08:00:00,187.19,391,939,877,8796,8124,-285,207.0,434,0,83.50877192982456,74.72070175438597
2023-07-23 09:00:00,189.28,396,1436,1203,7694,7331,77,191.0,60,0,84.98245614035088,89.49684210526316
2023-07-23 10:00:00,203.17,339,1835,1556,8261,6550,-218,376.0,158,1,83.50877192982456,97.06666666666666
2023-07-23 11:00:00,230.69,263,2114,1902,7906,5556,-126,265.0,221,0,82.52631578947368,81.48982456140351
2023-07-23 12:00:00,236.16,234,2281,2131,8407,5070,93,38.0,393,0,82.52631578947368,89.20701754385965
2023-07-23 13:00:00,250.74,266,2327,2250,8508,4443,-292,396.0,43,1,83.50877192982456,86.76070175438598
2023-07-23 14:00:00,272.98,283,2286,2119,9336,4083,281,494.0,96,0,84.49122807017544,96.64912280701756
2023-07-23 15:00:00,244.12,293,2093,2110,9718,4322,277,35.0,67,1,84.98245614035088,113.7978947368421
2023-07-23 16:00:00,218.78,300,1777,1909,9877,5268,-326,95.0,392,0,85.96491228070175,70.19649122807019
2023-07-23 17:00:00,196.57,288,1442,1522,9637,6695,240,436.0,491,1,84.98245614035088,117.99789473684211
2023-07-23 18:00:00,135.75,298,1079,1068,9456,8178,-320,261.0,96,0,86.45614035087719,70.49614035087718
2023-07-23 19:00:00,98.96,337,632,615,9687,9804,-33,145.0,328,1,86.45614035087719,108.15859649122808
2023-07-23 20:00:00,81.8,530,229,162,10120,11373,-119,193.0,404,0,86.45614035087719,86.82456140350877
2023-07-23 21:00:00,95.09,545,31,20,10332,11986,-224,384.0,495,1,86.45614035087719,101.3059649122807
2023-07-23 22:00:00,153.18,694,0,0,10433,12282,-252,482.0,174,0,86.94736842105263,76.54807017543861
2023-07-23 23:00:00,265.76,886,0,0,10644,11899,-337,75.0,470,1,87.43859649122807,93.25473684210527
2023-07-24 00:00:00,837.36,1097,0,0,10945,11337,186,302.0,203,1,85.96491228070175,114.16140350877193
2023-07-24 01:00:00,1249.29,1370,0,0,11556,10939,-107,135.0,26,1,85.96491228070175,101.14877192982456
2023-07-24 02:00:00,1787.86,1900,0,0,12118,10610,-226,83.0,56,1,86.94736842105263,95.61263157894736
2023-07-24 03:00:00,1935.19,2003,0,0,12140,10540,232,331.0,354,0,87.9298245614035,101.15859649122808
2023-07-24 04:00:00,2088.77,1913,0,0,12093,10472,153,424.0,181,1,87.43859649122807,113.69473684210526
2023-07-24 05:00:00,2246.99,1869,4,3,11930,10367,-296,414.0,69,1,86.94736842105263,93.04350877192982
2023-07-24 06:00:00,2419.17,1815,106,105,11689,9748,-257,264.0,32,1,85.47368421052632,94.72350877192984
2023-07-24 07:00:00,2603.5,1838,422,433,12008,8689,292,180.0,92,1,85.96491228070175,121.51017543859648
2023-07-24 08:00:00,2797.57,1677,882,933,11857,7212,-174,341.0,121,1,84.49122807017544,101.19298245614036
2023-07-24 09:00:00,2854.49,1597,1329,1403,11166,6092,131,215.0,129,1,83.50877192982456,112.14736842105263
2023-07-24 10:00:00,2923.27,1763,1691,1831,10816,4737,-156,40.0,418,1,82.52631578947368,102.30315789473684
2023-07-24 11:00:00,2983.34,1871,1941,2117,10971,4124,20,447.0,12,0,82.03508771929825,82.41824561403509
2023-07-24 12:00:00,3051.96,1836,2094,2287,10637,3868,157,411.0,268,1,81.05263157894737,109.6961403508772
2023-07-24 13:00:00,3110.47,1778,2198,2426,10310,3616,-84,216.0,98,1,80.0701754385965,98.7663157894737
2023-07-24 14:00:00,3163.86,1620,2287,2535,10461,2776,159,116.0,368,0,80.56140350877193,92.71929824561404
2023-07-24 15:00:00,2940.05,1445,2272,2429,10586,2896,-111,451.0,178,1,81.54385964912281,101.80701754385964
2023-07-24 16:00:00,2717.92,1294,2078,2181,10819,3967,-46,222.0,82,1,81.54385964912281,103.84070175438596
2023-07-24 17:00:00,2501.38,1146,1706,1766,11348,5527,44,272.0,245,1,82.03508771929825,108.95929824561404
2023-07-24 18:00:00,2095.12,979,1221,1247,11198,7616,-211,41.0,124,0,80.56140350877193,77.07859649122807
2023-07-24 19:00:00,1738.86,903,689,696,10893,9529,211,69.0,140,1,81.05263157894737,113.96
2023-07-24 20:00:00,1454.31,801,233,203,10943,11729,-140,434.0,205,0,81.05263157894737,82.2659649122807
2023-07-24 21:00:00,1494.89,783,26,24,10984,12513,-344,25.0,476,1,80.56140350877193,92.5277192982456
2023-07-24 22:00:00,1566.74,891,0,0,11049,12748,200,372.0,194,0,81.05263157894737,95.9319298245614
2023-07-24 23:00:00,1666.45,973,0,0,11261,12270,262,83.0,96,0,82.03508771929825,99.11017543859649
2023-07-25 00:00:00,2021.31,988,0,0,11685,11900,202,332.0,96,0,81.54385964912281,96.85052631578948
2023-07-25 01:00:00,1835.78,1030,0,0,12282,11574,-249,464.0,198,1,82.52631578947368,96.46736842105264
2023-07-25 02:00:00,1690.76,1162,0,0,11940,11541,126,462.0,121,0,83.01754385964912,90.80842105263156
2023-07-25 03:00:00,1371.22,1024,0,0,12170,11431,-113,248.0,174,1,83.50877192982456,101.77263157894735
2023-07-25 04:00:00,1103.62,1092,0,0,12327,11476,32,194.0,417,0,84.49122807017544,89.75719298245613
2023-07-25 05:00:00,922.76,1501,6,4,12230,11726,280,270.0,109,1,83.01754385964912,113.4638596491228
2023-07-25 06:00:00,1050.51,1762,82,77,11524,12083,-18,106.0,360,1,82.52631578947368,102.57333333333334
2023-07-25 07:00:00,1241.37,1717,319,336,10890,12557,257,63.0,482,1,82.03508771929825,117.72280701754386
2023-07-25 08:00:00,1486.63,1606,718,731,9691,12091,280,365.0,168,1,82.03508771929825,117.42315789473685
2023-07-25 09:00:00,1665.4,1662,1139,1047,8988,11583,205,151.0,327,0,83.50877192982456,98.3340350877193
2023-07-25 10:00:00,1923.49,1923,1512,1383,8414,10859,-151,205.0,449,0,84.98245614035088,87.7038596491228
2023-07-25 11:00:00,2223.97,2544,1796,1774,8143,9448,-53,431.0,392,1,85.96491228070175,108.28631578947368
2023-07-25 12:00:00,2790.57,3216,1930,2019,8191,8701,176,168.0,318,0,86.45614035087719,95.21473684210528
2023-07-25 13:00:00,3439.31,3771,1932,2021,8094,8434,195,473.0,223,1,85.47368421052632,113.47859649122806
2023-07-25 14:00:00,4101.88,3927,1871,1695,8656,8806,126,341.0,90,1,86.94736842105263,113.55228070175438
2023-07-25 15:00:00,4399.45,4290,1852,1741,9521,8930,57,49.0,448,1,86.45614035087719,113.15438596491228
2023-07-25 16:00:00,4666.3,4528,1799,1540,10659,9395,90,385.0,55,0,87.43859649122807,93.31859649122806
2023-07-25 17:00:00,4882.89,4544,1508,1103,11288,11826,147,450.0,232,1,86.94736842105263,121.79508771929824
2023-07-25 18:00:00,4686.21,4312,1055,636,11447,12497,-236,343.0,188,0,87.43859649122807,87.95438596491229
2023-07-25 19:00:00,4431.34,3913,584,292,10962,12620,235,423.0,166,0,87.9298245614035,107.1761403508772
2023-07-25 20:00:00,4130.88,3636,188,135,10536,13158,50,301.0,463,1,86.45614035087719,116.55859649122807
2023-07-25 21:00:00,3820.19,3403,16,14,10378,13462,179,339.0,419,1,85.96491228070175,120.96
2023-07-25 22:00:00,3473.46,3202,0,0,10328,13453,-256,80.0,388,1,86.45614035087719,101.77754385964911
2023-07-25 23:00:00,3109.43,2728,0,0,10368,13069,252,131.0,327,1,87.9298245614035,125.58245614035089
2023-07-26 00:00:00,2961.23,2224,0,0,10563,12296,107,450.0,334,1,87.43859649122807,118.75929824561403
2023-07-26 01:00:00,2779.38,2037,0,0,11036,11826,-302,415.0,329,0,87.9298245614035,81.59789473684211
2023-07-26 02:00:00,2603.87,2040,0,0,11864,11610,-134,374.0,473,0,88.91228070175438,92.5277192982456
2023-07-26 03:00:00,2552.09,1845,0,0,11989,11481,-55,197.0,484,1,88.42105263157895,115.26666666666668
2023-07-26 04:00:00,2501.54,1731,0,0,11890,11475,-238,144.0,164,1,87.43859649122807,101.59087719298246
2023-07-26 05:00:00,2454.97,1631,5,2,11725,11664,-180,271.0,326,1,87.9298245614035,108.09473684210528
2023-07-26 06:00:00,2462.54,1643,71,55,10958,12002,276,404.0,35,0,86.45614035087719,104.61684210526316
2023-07-26 07:00:00,2485.21,1815,253,220,10125,12529,272,457.0,147,0,87.43859649122807,106.70947368421052
2023-07-26 08:00:00,2524.91,1860,455,498,9082,12377,20,371.0,450,0,88.91228070175438,100.07298245614037
2023-07-26 09:00:00,2423.1,1711,646,643,8168,12303,243,416.0,491,0,89.40350877192982,112.60421052631578
2023-07-26 10:00:00,2314.34,1575,879,756,7559,11972,-46,293.0,167,1,90.87719298245614,118.47438596491229
2023-07-26 11:00:00,2207.97,1605,1248,971,7239,11117,-116,78.0,392,0,89.89473684210526,99.7242105263158
2023-07-26 12:00:00,2234.73,1720,1633,1207,7271,10537,-291,306.0,29,0,90.3859649122807,87.94456140350877
2023-07-26 13:00:00,2267.24,1756,1798,1331,7289,10406,-49,131.0,54,1,90.87719298245614,121.32350877192982
2023-07-26 14:00:00,2303.23,1111,1849,1428,7858,9662,-165,189.0,250,0,91.36842105263158,102.81894736842106
2023-07-26 15:00:00,2406.98,1262,1845,1425,8467,9715,-275,484.0,0,0,90.87719298245614,91.98736842105262
2023-07-26 16:00:00,2502.69,1436,1729,1329,9354,10058,-238,274.0,418,0,89.89473684210526,97.08631578947367
2023-07-26 17:00:00,2587.22,1607,1471,1095,10218,10407,-272,146.0,404,1,91.36842105263158,113.70947368421052
2023-07-26 18:00:00,2387.71,1780,1068,752,10820,11245,-64,455.0,304,0,90.87719298245614,100.14666666666668
2023-07-26 19:00:00,2189.59,1814,590,403,10919,11901,-251,272.0,315,1,90.87719298245614,106.42456140350878
2023-07-26 20:00:00,2003.33,1146,186,135,10937,12660,-222,366.0,354,1,92.35087719298244,112.1080701754386
2023-07-26 21:00:00,1728.3,989,12,15,10983,13156,166,466.0,442,0,91.36842105263158,108.28140350877192
2023-07-26 22:00:00,1496.28,895,0,0,11033,13116,-130,444.0,65,1,90.87719298245614,110.32491228070177
2023-07-26 23:00:00,1305.69,913,0,0,11143,12736,237,315.0,400,0,90.87719298245614,108.81684210526316
2023-07-27 00:00:00,1222.62,930,0,0,11375,12059,-344,208.0,13,1,91.36842105263158,94.52701754385964
2023-07-27 01:00:00,1145.09,917,0,0,11849,11568,-272,242.0,348,0,90.3859649122807,82.66877192982456
2023-07-27 02:00:00,1077.11,664,0,0,12416,11043,-31,385.0,291,0,90.3859649122807,94.10947368421054
2023-07-27 03:00:00,1099.64,707,0,0,12826,10978,21,361.0,358,0,88.91228070175438,94.00631578947367
2023-07-27 04:00:00,1124.8,716,0,0,12787,11089,129,477.0,326,1,89.40350877192982,117.36912280701756
2023-07-27 05:00:00,1152.54,818,1,1,12487,11024,-95,169.0,313,1,87.9298245614035,108.1880701754386
2023-07-27 06:00:00,1158.58,933,76,80,12258,11146,-226,105.0,327,0,88.42105263157895,82.74245614035087
2023-07-27 07:00:00,1172.64,906,369,362,10903,10836,29,25.0,227,1,89.40350877192982,112.60421052631578
2023-07-27 08:00:00,1196.25,579,837,760,10922,9888,-241,384.0,226,0,89.89473684210526,84.6582456140351
2023-07-27 09:00:00,1130.03,552,1255,1199,9141,8948,-206,312.0,144,1,88.91228070175438,103.89473684210526
2023-07-27 10:00:00,1071.45,559,1560,1574,8475,7885,174,361.0,275,1,88.42105263157895,119.3438596491228
2023-07-27 11:00:00,1024.17,640,1791,1815,8124,8745,177,222.0,90,1,89.89473684210526,118.68561403508772
2023-07-27 12:00:00,988.13,679,1920,1937,8141,8077,138,84.0,61,0,91.36842105263158,97.98526315789474
2023-07-27 13:00:00,961.64,704,1968,1873,8131,7852,157,178.0,394,1,90.87719298245614,121.92771929824562
2023-07-27 14:00:00,943.35,648,1928,1766,8931,8077,-60,266.0,434,1,90.3859649122807,115.2322807017544
2023-07-27 15:00:00,954.56,697,1776,1648,9881,7968,-181,184.0,445,1,91.36842105263158,109.41122807017544
2023-07-27 16:00:00,968.26,734,1562,1453,11362,8191,-253,271.0,251,1,92.35087719298244,102.44561403508771
2023-07-27 17:00:00,980.43,820,1295,1228,12589,8940,38,423.0,98,0,91.859649122807,92.1445614035088
2023-07-27 18:00:00,930.89,916,951,924,12450,9970,-170,100.0,26,1,90.3859649122807,101.61052631578949
2023-07-27 19:00:00,887.66,991,549,514,11534,11093,230,355.0,163,0,89.89473684210526,101.38456140350876
2023-07-27 20:00:00,854.31,1047,190,148,10792,12228,-144,129.0,447,1,90.3859649122807,110.31508771929823
2023-07-27 21:00:00,803.08,1099,18,13,10573,12612,-113,46.0,24,1,89.89473684210526,105.79087719298244
2023-07-27 22:00:00,776.17,1014,0,0,10539,12800,115,128.0,217,1,88.91228070175438,115.03087719298244
2023-07-27 23:00:00,774.26,939,0,0,10615,12609,-280,52.0,468,0,89.89473684210526,83.47438596491229
2023-07-28 00:00:00,695.54,997,0,0,10856,11544,76,288.0,411,1,88.42105263157895,113.98456140350876
2023-07-28 01:00:00,657.08,1054,0,0,11370,11174,-308,10.0,337,1,88.42105263157895,94.90035087719298
2023-07-28 02:00:00,629.3,1294,0,0,11385,11482,178,45.0,2,0,87.9298245614035,91.78105263157896
2023-07-28 03:00:00,672.18,1275,0,0,11956,11344,-113,335.0,354,0,87.9298245614035,85.43929824561404
2023-07-28 04:00:00,717.69,1198,0,0,11852,11275,-169,377.0,261,0,88.42105263157895,82.72280701754386
2023-07-28 05:00:00,763.96,1125,2,2,11840,11290,127,49.0,20,0,86.94736842105263,89.75719298245613
2023-07-28 06:00:00,783.3,1079,78,81,11372,11307,-210,477.0,220,0,86.45614035087719,79.24982456140351
2023-07-28 07:00:00,802.67,1044,369,388,10201,11196,18,117.0,115,0,85.47368421052632,86.89333333333333
2023-07-28 08:00:00,824.43,909,840,876,9742,10367,258,149.0,303,1,86.94736842105263,121.41684210526314
2023-07-28 09:00:00,822.05,814,1304,1369,8130,9474,-156,481.0,41,0,87.43859649122807,82.66877192982456
2023-07-28 10:00:00,842.88,870,1676,1781,7404,8653,-58,121.0,460,1,88.91228070175438,112.25052631578949
2023-07-28 11:00:00,885.78,1044,1948,2024,7063,8144,-239,5.0,446,0,90.3859649122807,85.24280701754387
2023-07-28 12:00:00,843.55,1097,2110,2162,7077,7386,32,165.0,163,1,89.89473684210526,110.56070175438596
2023-07-28 13:00:00,808.86,1114,2187,2230,7139,7294,-344,320.0,113,1,88.42105263157895,90.08631578947367
2023-07-28 14:00:00,779.87,974,2180,1777,7681,9330,1,416.0,209,1,86.94736842105263,115.0161403508772
2023-07-28 15:00:00,826.2,1157,2015,1498,8402,9421,-65,376.0,261,0,86.45614035087719,96.30035087719298
2023-07-28 16:00:00,876.28,1341,1686,1249,9366,9667,-24,417.0,225,0,87.43859649122807,94.83157894736844
2023-07-28 17:00:00,929.78,1413,1252,1050,9987,10426,106,81.0,443,1,86.45614035087719,114.59368421052632
2023-07-28 18:00:00,1134.93,1407,798,751,9846,10912,-173,467.0,386,0,84.98245614035088,83.02736842105264
2023-07-28 19:00:00,1392.09,1498,398,403,9632,11575,95,125.0,240,0,84.49122807017544,91.3045614035088
2023-07-28 20:00:00,1684.2,1519,122,132,9609,12379,13,30.0,246,1,84.98245614035088,109.48982456140352
